movieId,title,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
207033,Rhythm 21 (1923),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207039,いかレスラー (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207059,Soni (2019),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
207063,Harold (2008),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207065,Minúsculos 2 - O Filme (2019),0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207071,Meditation on Violence (1949),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207075,Mister America (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207077,Roger Waters: Us + Them (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207089,A Criança Zombie (2019),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207093,Walt Disney Animation Studios Coleção de Curtas (2015),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207095,Windy City Heat (2003),0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207115,Wrinkles the Clown (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207117,O Império (do Besteirol) Contra-Ataca: Reboot (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207121,Nikki Glaser: Bangin' (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207139,Dear Comrade (2019),1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
207141,Desejos Ocultos (2019),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
207153,Buffering (2011),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207155,Die Liebe der Jeanne Ney (1927),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207159,Flores de Natal (2018),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
207163,Oļegs (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207165,O Jogo dos Segredos (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
207173,Sankt Bernhard Syndikatet (2018),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207187,Westside vs the World (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207189,The Addams Family (2019),0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
207199,Along Came the Devil II,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
207203,Efeito Pigmaleão (2019),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207213,O Traidor (2019),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
207227,Arpão (2019),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
207229,Jexi: Um Celular Sem Filtro (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207233,Jumanji: Próxima Fase (2019),1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207239,Living Dark: The Story of Ted the Caver (2017),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
207243,Deon Cole: Cole Hearted (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207247,Мої думки тихі (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207249,Uma Mulher Americana (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207257,Homens de Coragem (2018),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207273,O Caso Collini (2019),0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
207297,First Love (2019),1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
207307,Pingu's The Thing (2012),0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
207309,Fratura (2019),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
207311,Uma Segunda Chance Para Amar (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
207313,Entre Facas e Segredos (2019),0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0
207323,8 Nen Goshi no Hanayome (2017),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
207339,Paroxismus (1969),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
207343,Floresta de Sangue (2019),0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
207347,Abra Suas Asas (2019),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207349,Judy & Punch - Amor e Vingança (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207351,午前0時、キスしに来てよ (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
207357,O Voo do Falcão (2019),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207359,Lucky Day (2019),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
207361,Boro in the Box (2011),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
207367,Pequenos Monstros (2019),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
207369,Selfie (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207403,Someone Somewhere (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207405,Doutor Sono (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
207411,The Hunted (2014),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
207415,The Boat (2019),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
207417,A Possessão de Mary (2019),0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
207431,They Don't Wear Black Tie (1980),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207433,Curse of Bigfoot (1978),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
207439,Vírus (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
207447,Classic Albums: Metallica - Metallica (2001),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207457,Lego DC Batman: Assunto de Família (2019),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207469,O Mistério da Ilha (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
207473,Le Mobilier fidèle (1910),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207477,Bruxaria Culinária (1904),0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207481,The First World War From Above (2010),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207487,Auggie (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
207501,آشغال های دوست داشتنی (2019),0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
207507,Fingerpori (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207514,Tinta Bruta (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207546,"Sun, Hay, Erotics (1991)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207592,Бабушка Евгения (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207596,Encurralado (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
207598,Messer im Kopf (1978),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207604,Trespassers (2018),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
207606,The Fall of Fujimori (2006),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207610,Batla House (2019),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
207612,Diga Quem Sou (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207614,Os Saltimbancos Trapalhões (1981),0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207622,A Princesa Xuxa e os Trapalhões (1989),0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
207624,O Noviço Rebelde (1997),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207632,O Oficial e o Espião (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207634,Scotch: A Golden Dream (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207638,Belle Époque (2019),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207642,Dor de Amor (2019),1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
207644,Hölmö nuori sydän (2018),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207646,Miss Virginia (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207656,Kill Chain (2019),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
207670,Daniel Isn't Real (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
207672,Bajo el mismo techo (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207678,A Casa Lobo (2018),0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
207688,Taris ou a Natação (1931),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207690,Seventeen Girlfriends (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207702,A Nova Cinderela: Milagre de Natal (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
207708,Pariyerum Perumal (2018),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
207718,Our Time Is Up (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207722,Give Me Liberty (2019),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207752,Horatio's Drive: America's First Road Trip (2003),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207796,Os Aeronautas (2019),1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
207814,A Vampira Nua (1970),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
207824,Fidelidade (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207828,Birthday Wonderland (2019),0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207830,O Exterminador do Futuro: Destino Sombrio (2019),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
207834,Jenny Slate: Stage Fright (2019),0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207850,Gasht-e 2 (2017),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207852,نهنگ عنبر (2015),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207854,نهنگ عنبر: سلکشن رویا (2017),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207856,6.5 Toman Per Meter (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207860,幸福路上 (2018),0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207868,Замри-умри-воскресни! (1990),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207874,Martin Eden (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207888,Cores da Justiça (2019),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
207890,A Hora da Sua Morte (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
207892,Western Stars (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207906,Odeio Mulheres (1934),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207914,Caminho Sem Volta (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207918,Noite De Verão (2019),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
207930,Cascavel (2019),0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
207944,Prey (2019),0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
207946,Mulheres da Máfia 2 (2019),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
207982,Os Amores de Carmen (1915),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207984,Maré Baixa (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
207986,Escola de Solteiras (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207990,A Maldição da Sereia (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208000,"Outono: Love, Fall & Order (2019)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208002,Equipe Assassina (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
208006,छिछोरे (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208008,Clownado (2019),0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208012,Veturimiehet heiluttaa (1992),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208020,Ratsasan (2018),1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
208038,Os Jovens Titãs em Ação Vs. Os Jovens Titãs (2019),1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208040,Você Não Estava Aqui (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208042,Text Messages from the Universe (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
208046,Täydellinen joulu (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208062,Are You in the House Alone? (1978),0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
208068,Um Criminoso em Fuga (2019),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
208078,Phil (2019),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208082,Dark Encounter (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
208096,Harriet (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208104,O Segredo dos Portais (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
208108,O Preço da Verdade (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208110,"Shaun, o Carneiro: O Filme - A Fazenda Contra-Ataca (2019)",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208112,"Rudolph, A Rena do Nariz Vermelho - Na Ilha dos Brinquedos Roubados (2001)",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208114,Cricket on the Hearth (1967),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208116,Everything Is Terrible! Presents: The Great Satan (2017),0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
208120,A Chance de Fahim (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208122,Decorando o Natal (2019),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208150,Burning Cane (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208158,Instinto (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208170,Arsenio Hall: Smart and Classy (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208174,נולדתי בירושלים ואני עדיין חי,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
208178,The Life Zone (2011),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208193,Frenzy (2015),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208203,A Trincheira Infinita (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
208205,Star Wars: A Ascensão Skywalker (2019),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
208207,Cats (2019),0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
208237,Um Natal para Recordar (2019),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208241,White Snake (2019),0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
208247,O Despertar de Motti (2018),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208249,Bobby Yeah (2011),0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208251,In Search of Darkness (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208253,Um Vento Chamado Amnésia (1990),0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208259,Lealdade à Prova (2019),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208281,Fúria (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
208289,O Caso Richard Jewell (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208293,The Seven Deadly Sins: Prisioneiros do Céu (2018),1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
208295,Brincando com Fogo (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208321,Lillian (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208323,The Cave (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208329,Gesture in A Woman Under the Influence (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208341,Terra dos Bravos (2019),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
208377,Uma Estrada Para Recomeçar (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208383,Por Que Você Não Morre? (2018),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208385,Resgate do Coração (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
208389,Tomme tønner (2010),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208413,Big Business (1929),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208415,Der Student von Prag (1926),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208425,Ville-Marie (2015),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
208429,Spank the Banker (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208433,War (2019),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
208435,सुपर 30 (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208437,The Haunted Swordsman (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
208443,The Elephant Queen (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208445,A Escolha de Mickey (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208455,Terrifier (2011),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208459,O Maestro (2018),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208465,Jallikattu (2019),1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
208469,Luta por Justiça (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208473,Encontro com Gorbachev (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208477,கைதி (2019),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
208495,American Son (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208507,Darlin' (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
208517,Garota do Terceiro Andar (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
208531,Pássaro do Oriente (2019),0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
208533,O Paraíso Deve Ser Aqui (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208535,Um Dia Muito Claro (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208537,County Lines (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208539,Cousins (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208547,Antes de Partir (2018),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208591,The Kingmaker (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208619,The Twentieth Century (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208621,A Cor Que Caiu do Espaço (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
208627,Motown: Fábrica de Hits (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208639,The Village in the Woods (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
208643,William (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
208645,Terror no Dia das Bruxas (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
208647,Deadcon (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208651,Image Makers: The Adventures of America's Pioneer Cinematographers (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208657,Tito e os Pássaros (2019),0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208683,L'uomo senza gravità (2019),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
208693,Pippi Långstrump - Buskul på marknaden (1997),0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208695,Vi på Saltkråkan (1968),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208703,1917 (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
208709,Hundtricket - The Movie (2002),0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
208711,Seth Meyers: Lobby Baby (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208715,Deixe a Neve Cair (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208729,A famosa Invasão dos Ursos na Sicília (2019),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208731,Os Vampiros da Miséria (1977),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208737,Midway: Batalha em Alto Mar (2019),1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
208745,Hell House LLC III: Lake of Fire (2019),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
208747,A Grande Mentira (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
208749,Clive Davis: Nosso Ritmo (2017),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208751,Estranha Amizade (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208765,Picture a Perfect Christmas (2019),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208767,Mobile Suit Gundam I (1981),1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
208773,Perdi Meu Corpo (2019),0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208793,வாட்ச்மேன் (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
208795,Zana (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208800,A Dama e o Vagabundo (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
208807,Queen & Slim (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
208813,Noelle (2019),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208825,Flores Amarelas na Grama Verde (2015),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208843,A Verdade em Segredo (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
208885,O Efeito Mandela (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
208887,Mais Que Especiais (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208915,Com a Cor e a Coragem 2 (2019),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208917,Caicedo (with Pole) (1894),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208921,A Street Arab (1898),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208939,Klaus (2019),0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208957,Extracurricular (2018),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
208971,Fantastic Fungi (2018),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
208979,17 Milagres (2011),0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
208987,Uma Mulher no Limite (2019),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
208989,The Cat and the Moon (2019),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
209047,Jobe'z World (2019),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209049,No Safe Spaces (2019),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
209061,The Last Vampyre (1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
209079,Call of Cuteness (2017),0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209085,O Segredo do Natal (2019),0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
209097,Instinto Predador (2019),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209099,Cosmos (2019),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
209135,Jane B. por Agnès V. (1988),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
209149,David Bowie: Five Years (2013),0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
209157,We (2018),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
